age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year,a
0.3561643835616438,-2,0.06566295202510511,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.1780821917808219,-2,0.07082225195385795,-2,0.5333333333333333,-2,-4,-2,-1,-1,0.0,0.0,0.24489795918367346,-1,0,1
0.0,-3,0.10202143397129447,-13,0.3333333333333333,-1,-6,-4,-1,-2,0.0,0.0,0.11224489795918367,-1,0,1
0.1643835616438356,-3,0.08961844702964643,-2,0.5333333333333333,-1,-11,-1,-1,-1,0.0,0.0,0.3979591836734694,-25,0,1
0.0958904109589041,-3,0.06439845105429468,-6,0.6,-1,-1,-4,-1,-1,0.0,0.0,0.3979591836734694,-4,0,1
0.136986301369863,-2,0.1347930841314646,-1,0.8,-1,-6,-1,-1,-1,0.0,0.0,0.5,-1,0,1
0.7123287671232876,-6,0.11467664126787297,-1,0.8,-5,-2,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.1780821917808219,-3,0.074952955125172,-2,0.5333333333333333,-4,-1,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.1643835616438356,-3,0.12600616206279538,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-6,0,1
0.6027397260273972,-3,0.06367986098647392,-8,0.2,-2,-7,-2,-2,-1,0.0,0.3790174471992654,0.3979591836734694,-1,0,0
0.726027397260274,-3,0.26622028422718597,-8,0.2,-7,-5,-5,-2,-2,0.0,0.0,0.37755102040816324,-1,0,0
0.2054794520547945,-3,0.11019310153534892,-1,0.8,-2,-10,-2,-1,-1,0.0,0.4366391184573003,0.3979591836734694,-1,1,1
0.136986301369863,-2,0.27620848221812505,-2,0.5333333333333333,-1,-11,-5,-1,-1,0.0956209562095621,0.0,0.5,-1,1,1
0.136986301369863,-3,0.04956843805576857,-1,0.8,-1,-5,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0273972602739726,-3,0.11787868404879615,-6,0.6,-1,-6,-4,-1,-2,0.0,0.0,0.24489795918367346,-1,0,1
0.3698630136986301,-1,0.46102209749438455,-4,0.8666666666666667,-2,-4,-2,-2,-1,0.0,0.0,0.6020408163265306,-1,1,0
0.2602739726027397,-3,0.1398524476931695,-6,0.6,-1,-1,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3835616438356164,-3,0.12596673138736153,-4,0.8666666666666667,-2,-2,-2,-1,-1,0.07298072980729807,0.0,0.5,-1,1,1
0.1643835616438356,-3,0.12117522448291428,-1,0.8,-1,-4,-1,-1,-2,0.0,0.0,0.6020408163265306,-13,0,1
0.2328767123287671,-4,0.27596170057704755,-1,0.8,-2,-12,-2,-1,-1,0.07298072980729807,0.0,0.5408163265306123,-1,1,1
0.1506849315068493,-5,0.23272256576764727,-1,0.8,-1,-4,-6,-1,-1,0.0,0.0,0.5,-1,0,1
0.2328767123287671,-3,0.45565952563537776,-12,0.13333333333333333,-1,-3,-4,-1,-1,0.0,0.0,0.3979591836734694,-23,0,1
0.0136986301369863,-3,0.01571312416039855,-2,0.5333333333333333,-1,-1,-4,-1,-2,0.0,0.0,0.19387755102040816,-1,0,1
0.3013698630136986,-3,0.128769028700093,-6,0.6,-3,-8,-5,-1,-2,0.0,0.0,0.4489795918367347,-1,0,1
0.2328767123287671,-3,0.11560122262287414,-6,0.6,-1,-3,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-5,0.06131945917429446,-4,0.8666666666666667,-3,-1,-5,-1,-2,0.0,0.0,0.40816326530612246,-1,0,1
0.0958904109589041,-3,0.1977196832493052,-2,0.5333333333333333,-1,-3,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3287671232876712,-3,0.02954853236306678,-1,0.8,-2,-6,-2,-1,-1,0.0,0.0,0.7040816326530612,-1,0,1
0.4520547945205479,-1,0.1872535582785383,-9,1.0,-2,-4,-2,-1,-1,0.0,0.4366391184573003,0.4489795918367347,-1,1,1
0.6986301369863014,-3,0.14293619844779107,-6,0.6,-3,-2,-1,-1,-1,0.0,0.0,0.29591836734693877,-1,0,1
0.2465753424657534,-3,0.1728130931597296,-3,0.4,-1,-9,-1,-1,-1,0.0,0.0,0.5,-1,0,1
0.410958904109589,-3,0.13666876057150004,-10,0.6666666666666666,-2,-3,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3561643835616438,-5,0.1548395035541995,-4,0.8666666666666667,-3,-4,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-3,0.12481576356823139,-2,0.5333333333333333,-2,-8,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2328767123287671,-3,0.1923639097826146,-6,0.6,-1,-2,-1,-1,-2,0.0,0.0,0.16326530612244897,-1,0,1
0.1232876712328767,-3,0.0832510727863075,-2,0.5333333333333333,-1,-11,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.4520547945205479,-3,0.018256402725883383,-6,0.6,-3,-6,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0684931506849315,-3,0.17071103025556517,-2,0.5333333333333333,-1,-11,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0410958904109589,-3,0.06735711139029842,-2,0.5333333333333333,-1,-8,-4,-3,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.4794520547945205,-2,0.051164020732377205,-2,0.5333333333333333,-2,-11,-2,-3,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.7397260273972602,-1,0.13386306406261048,-2,0.5333333333333333,-2,-12,-2,-1,-1,0.0,0.0,0.2755102040816326,-1,0,1
0.5205479452054794,-3,0.031560856488657564,-2,0.5333333333333333,-3,-1,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0,-3,0.13757770562417398,-3,0.4,-1,-6,-4,-1,-2,0.0,0.0,0.07142857142857142,-1,0,1
0.2602739726027397,-3,0.08564206736390978,-6,0.6,-7,-4,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3013698630136986,-5,0.2786225913296024,-15,0.4666666666666667,-2,-7,-2,-1,-1,0.0,0.42424242424242425,0.3979591836734694,-36,1,1
0.136986301369863,-3,0.19382352461289953,-1,0.8,-1,-5,-1,-3,-1,0.0,0.0,0.3979591836734694,-12,0,0
0.3424657534246575,-3,0.20700152827859267,-2,0.5333333333333333,-3,-1,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0684931506849315,-3,0.2271329276052799,-2,0.5333333333333333,-4,-6,-1,-1,-1,0.0,0.39462809917355374,0.3979591836734694,-1,0,1
0.547945205479452,-3,0.18074681699271755,-10,0.6666666666666666,-1,-11,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.2328767123287671,-3,0.2662366003687448,-6,0.6,-1,-11,-1,-2,-1,0.0,0.0,0.2755102040816326,-1,0,0
0.1917808219178082,-3,0.1926793551860856,-4,0.8666666666666667,-1,-4,-1,-1,-2,0.0,0.0,0.6020408163265306,-1,0,1
0.0958904109589041,-3,0.11460253879162656,-1,0.8,-1,-6,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3287671232876712,-2,0.1464230938667624,-2,0.5333333333333333,-1,-5,-1,-2,-1,0.0,0.0,0.6020408163265306,-3,0,0
0.1780821917808219,-3,0.11955040871934605,-6,0.6,-3,-4,-1,-1,-2,0.06849068490684906,0.0,0.3979591836734694,-8,0,1
0.0,-3,0.27179156673029964,-3,0.4,-1,-1,-4,-1,-2,0.0,0.0,0.3163265306122449,-1,0,1
0.1232876712328767,-6,0.15789674057878794,-2,0.5333333333333333,-5,-6,-5,-1,-2,0.0,0.0,0.19387755102040816,-7,0,1
0.2054794520547945,-3,0.2564543936649861,-16,0.06666666666666667,-1,-8,-1,-5,-1,0.0,0.0,0.5,-5,0,0
0.5205479452054794,-3,0.060022325920366354,-13,0.3333333333333333,-2,-2,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.0273972602739726,-3,0.1587621759206383,-15,0.4666666666666667,-4,-5,-4,-5,-2,0.0,0.0,0.19387755102040816,-1,0,0
0.1506849315068493,-3,0.08589020868345054,-4,0.8666666666666667,-3,-4,-1,-1,-2,0.0,0.0,0.5,-1,0,1
0.4383561643835616,-3,0.04615088623842234,-11,0.9333333333333333,-2,-4,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,1,1
0.0821917808219178,-3,0.11132843305215183,-1,0.8,-1,-2,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3561643835616438,-3,0.034577982998580496,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3150684931506849,-3,0.06544064459636585,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3287671232876712,-3,0.12916401529366336,-1,0.8,-2,-4,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.0821917808219178,-3,0.1020445485051695,-6,0.6,-1,-11,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.5753424657534246,-4,0.07038375564946402,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.4331955922865014,0.3979591836734694,-1,1,1
0.0410958904109589,-3,0.025071791022858916,-2,0.5333333333333333,-1,-3,-4,-1,-1,0.0,0.0,0.3469387755102041,-1,0,1
0.0547945205479452,-3,0.10384408295126368,-2,0.5333333333333333,-1,-11,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3698630136986301,-6,0.11420823203728782,-6,0.6,-2,-2,-2,-1,-1,0.0,0.0,0.5,-1,0,1
0.1917808219178082,-2,0.2223828908939614,-1,0.8,-2,-6,-2,-1,-1,0.0,0.0,0.47959183673469385,-1,0,1
0.4520547945205479,-2,0.06865628416192139,-1,0.8,-1,-11,-1,-1,-1,0.04416044160441605,0.0,0.4489795918367347,-1,0,1
0.5068493150684932,-3,0.0850329314123796,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,1,1
0.1506849315068493,-3,0.13681424616706642,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.5,-1,0,1
0.2328767123287671,-3,0.11557878792823073,-2,0.5333333333333333,-3,-7,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3972602739726027,-3,0.1766630227283852,-4,0.8666666666666667,-2,-2,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.1506849315068493,-6,0.06805258692424415,-1,0.8,-2,-2,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,1,1
0.0821917808219178,-3,0.1360942964207824,-2,0.5333333333333333,-1,-1,-4,-2,-1,0.0,0.459366391184573,0.3979591836734694,-1,0,0
0.1643835616438356,-3,0.06880856814980393,-1,0.8,-2,-10,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.2465753424657534,-3,0.13023612176192573,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3287671232876712,-2,0.03001830127211517,-6,0.6,-2,-8,-2,-1,-1,0.07688076880768807,0.0,0.5,-1,1,1
0.2465753424657534,-2,0.12798517406603685,-4,0.8666666666666667,-2,-2,-2,-1,-1,0.07688076880768807,0.0,0.5510204081632653,-1,1,1
0.0410958904109589,-3,0.18191614047110138,-2,0.5333333333333333,-2,-3,-2,-5,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.3424657534246575,-3,0.011594658095253634,-4,0.8666666666666667,-3,-4,-1,-1,-2,0.023540235402354025,0.0,0.15306122448979592,-1,0,1
0.5342465753424658,-3,0.057813528256837825,-8,0.2,-2,-9,-3,-1,-2,0.05013050130501305,0.0,0.4489795918367347,-1,0,1
0.1917808219178082,-3,0.016624788569998966,-1,0.8,-1,-6,-4,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.0821917808219178,-3,0.10772936415996345,-2,0.5333333333333333,-1,-10,-4,-1,-1,0.0,0.0,0.5,-1,0,1
0.589041095890411,-3,0.08618661858843621,-2,0.5333333333333333,-1,-3,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.1506849315068493,-3,0.14113258496630718,-6,0.6,-1,-11,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2054794520547945,-3,0.1135535468572392,-6,0.6,-2,-7,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,1,1
0.2602739726027397,-3,0.06644068810607667,-4,0.8666666666666667,-1,-2,-1,-1,-2,0.14084140841408413,0.0,0.3979591836734694,-1,1,1
0.3698630136986301,-2,0.09664662500611855,-1,0.8,-2,-2,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,0,1
0.2328767123287671,-3,0.1273699195614221,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.47959183673469385,-1,1,1
0.136986301369863,-3,0.05978506202853149,-2,0.5333333333333333,-1,-6,-4,-3,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.4383561643835616,-3,0.08589904659346158,-2,0.5333333333333333,-3,-2,-5,-1,-1,0.0,0.0,0.5,-1,0,1
0.4246575342465753,-3,0.10805364747344548,-2,0.5333333333333333,-3,-5,-5,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.410958904109589,-3,0.07230906035340763,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.2328767123287671,-3,0.0704823323380487,-1,0.8,-2,-2,-2,-1,-1,0.0,0.0,0.6530612244897959,-1,1,1
0.136986301369863,-3,0.16519753408713908,-7,0.7333333333333333,-1,-6,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0958904109589041,-3,0.14279479188761443,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0958904109589041,-3,0.12769692223183063,-2,0.5333333333333333,-3,-3,-1,-1,-1,0.0,0.0,0.29591836734693877,-1,0,1
0.1095890410958904,-3,0.08497718459538689,-6,0.6,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2602739726027397,-3,0.08172007483670261,-10,0.6666666666666666,-3,-6,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.2876712328767123,-4,0.08442515513931266,-2,0.5333333333333333,-2,-1,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.547945205479452,-3,0.06093670968689324,-12,0.13333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0958904109589041,-3,0.3045061103950138,-6,0.6,-2,-8,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.3287671232876712,-1,0.038829017713891016,-2,0.5333333333333333,-2,-10,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.5342465753424658,-1,0.307782935491415,-10,0.6666666666666666,-2,-11,-2,-2,-1,0.0,0.0,0.6020408163265306,-1,1,0
0.0273972602739726,-3,0.09169331636454611,-2,0.5333333333333333,-1,-1,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3698630136986301,-3,0.12031114881952716,-2,0.5333333333333333,-1,-5,-6,-2,-1,0.0,0.0,0.3163265306122449,-1,0,0
0.2328767123287671,-3,0.19425590236420892,-10,0.6666666666666666,-1,-11,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.1095890410958904,-3,0.13437362332555597,-1,0.8,-1,-2,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.136986301369863,-1,0.06319241625740345,-2,0.5333333333333333,-2,-10,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0684931506849315,-3,0.1211799833575356,-2,0.5333333333333333,-1,-4,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.5753424657534246,-3,0.35102139046158365,-6,0.6,-2,-11,-2,-1,-1,0.0,0.4331955922865014,0.5510204081632653,-1,1,1
0.2328767123287671,-3,0.07164417758488473,-3,0.4,-2,-7,-2,-1,-1,0.0,0.0,0.5,-1,0,1
0.1780821917808219,-3,0.1282727460610115,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.6530612244897959,-1,1,1
0.0547945205479452,-3,0.024863080378752032,-6,0.6,-1,-1,-1,-1,-2,0.0,0.0,0.37755102040816324,-1,0,1
0.0958904109589041,-3,0.08581746588566735,-6,0.6,-1,-3,-6,-1,-1,0.0,0.0,0.3979591836734694,-26,0,1
0.2465753424657534,-3,0.012369674819298732,-1,0.8,-2,-6,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.2054794520547945,-3,0.09139622662032883,-10,0.6666666666666666,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3835616438356164,-3,0.09372127679246411,-6,0.6,-3,-1,-5,-1,-2,0.0,0.0,0.4489795918367347,-1,0,1
0.1780821917808219,-3,0.2643010980763269,-2,0.5333333333333333,-1,-1,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.1506849315068493,-2,0.11863806447051402,-1,0.8,-2,-11,-2,-1,-1,0.0,0.0,0.5510204081632653,-1,0,1
0.1506849315068493,-2,0.05605274464694589,-1,0.8,-2,-6,-3,-1,-2,0.0,0.0,0.04081632653061224,-1,0,1
0.1643835616438356,-3,0.2221476665198214,-2,0.5333333333333333,-1,-1,-1,-1,-2,0.0,0.0,0.4387755102040816,-1,0,1
0.589041095890411,-3,0.09964403617832455,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-14,0,1
0.1506849315068493,-3,0.0723117797103341,-10,0.6666666666666666,-1,-6,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.2876712328767123,-4,0.19718600945248468,-6,0.6,-3,-2,-1,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.1917808219178082,-3,0.11375205991287181,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.1506849315068493,-3,0.12695725714782968,-6,0.6,-2,-5,-2,-1,-1,0.0,0.0,0.3469387755102041,-1,1,1
0.3424657534246575,-3,0.10002066711264121,-6,0.6,-2,-5,-3,-1,-2,0.0,0.0,0.22448979591836735,-1,0,1
0.3150684931506849,-5,0.1151151375722669,-5,0.26666666666666666,-2,-5,-3,-1,-2,0.0,0.0,0.3979591836734694,-30,1,1
0.0958904109589041,-3,0.1547300494379089,-6,0.6,-1,-5,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.273972602739726,-6,0.2232014173288301,-6,0.6,-2,-2,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,1,1
0.2602739726027397,-3,0.12242952786525042,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3013698630136986,-3,0.045305166234288916,-1,0.8,-1,-2,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0684931506849315,-3,0.36748573697292064,-5,0.26666666666666666,-4,-5,-6,-1,-1,0.0,0.0,0.3469387755102041,-5,0,1
0.3972602739726027,-3,0.04849973078366428,-6,0.6,-2,-9,-2,-1,-1,0.0,0.37373737373737376,0.3979591836734694,-1,0,1
0.1506849315068493,-3,0.06444875915743445,-1,0.8,-2,-4,-2,-1,-1,0.0,0.0,0.42857142857142855,-1,0,1
0.2328767123287671,-3,0.07287196723718775,-6,0.6,-3,-1,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3424657534246575,-3,0.14157108127070112,-6,0.6,-3,-6,-5,-1,-2,0.0,0.0,0.42857142857142855,-1,0,1
0.3561643835616438,-3,0.15280134553780722,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-3,0.023546231787106985,-2,0.5333333333333333,-1,-6,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.589041095890411,-3,0.0505025371600124,-11,0.9333333333333333,-2,-4,-2,-1,-1,0.03781037810378104,0.0,0.15306122448979592,-1,0,1
0.2191780821917808,-3,0.15270004949229607,-6,0.6,-1,-11,-1,-2,-1,0.08614086140861409,0.0,0.3979591836734694,-1,1,0
0.0684931506849315,-3,0.15646771851392582,-2,0.5333333333333333,-2,-7,-6,-1,-1,0.0,0.0,0.8061224489795918,-1,0,1
0.3013698630136986,-3,0.1983961232847656,-10,0.6666666666666666,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2191780821917808,-3,0.08706837007184541,-1,0.8,-2,-2,-2,-2,-1,0.051780517805178054,0.0,0.3979591836734694,-1,1,0
0.3013698630136986,-3,0.0788579516715887,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.273972602739726,-2,0.09329025871961799,-3,0.4,-2,-7,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.6301369863013698,-2,0.09067083816019188,-8,0.2,-2,-8,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,1,1
0.3972602739726027,-1,0.011183355360124438,-6,0.6,-2,-2,-2,-1,-1,0.07688076880768807,0.0,0.37755102040816324,-1,1,1
0.4246575342465753,-3,0.10482984983711052,-2,0.5333333333333333,-5,-9,-5,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.2191780821917808,-3,0.08124690673149614,-2,0.5333333333333333,-1,-1,-4,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.6575342465753424,-3,0.10791835946635339,-6,0.6,-7,-4,-1,-1,-2,0.01848018480184802,0.0,0.19387755102040816,-40,0,1
0.3013698630136986,-3,0.12133906573773434,-2,0.5333333333333333,-1,-1,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,1,1
0.3561643835616438,-3,0.13397931657121723,-1,0.8,-3,-2,-1,-2,-2,0.0,0.0,0.3979591836734694,-1,1,0
0.1506849315068493,-3,0.16944720912398636,-13,0.3333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.4520547945205479,-2,0.09609459555004432,-2,0.5333333333333333,-3,-2,-1,-1,-2,1.0,0.0,0.3469387755102041,-1,1,1
0.0958904109589041,-1,0.14898608776996417,-1,0.8,-1,-4,-1,-1,-1,0.0,0.0,0.19387755102040816,-1,0,1
0.4246575342465753,-3,0.08822477660482848,-2,0.5333333333333333,-3,-7,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-3,0.02164472145627002,-6,0.6,-1,-5,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.6164383561643836,-3,0.010917538220561601,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3424657534246575,-2,0.06142279473750047,-6,0.6,-1,-2,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.589041095890411,-3,0.12079179515628144,-2,0.5333333333333333,-2,-2,-2,-1,-1,1.0,0.0,0.3979591836734694,-1,1,1
0.4520547945205479,-3,0.009323995061647822,-2,0.5333333333333333,-2,-2,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.3150684931506849,-3,0.13067733742324614,-11,0.9333333333333333,-1,-2,-1,-1,-2,0.0,0.0,0.3979591836734694,-2,0,1
0.3013698630136986,-5,0.08811804184546439,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3561643835616438,-5,0.11776583073634747,-2,0.5333333333333333,-3,-12,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-3,0.027458706565071492,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.37755102040816324,-1,0,1
0.3013698630136986,-3,0.06778812946314455,-1,0.8,-2,-2,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,1,1
0.1780821917808219,-5,0.15058574948196252,-1,0.8,-2,-12,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.2054794520547945,-3,0.22815132677424443,-6,0.6,-2,-6,-2,-2,-1,0.0,0.0,0.6530612244897959,-1,0,0
0.0136986301369863,-3,0.1834668537584232,-6,0.6,-1,-1,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.273972602739726,-3,0.038419754496456675,-7,0.7333333333333333,-1,-6,-5,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.1232876712328767,-3,0.10352727786932946,-1,0.8,-1,-1,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.4657534246575342,-3,0.12233774956898193,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.41836734693877553,-1,0,1
0.2191780821917808,-3,0.1513390113505958,-1,0.8,-2,-6,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.3972602739726027,-3,0.0735973556973247,-1,0.8,-2,-11,-2,-1,-1,0.0,0.0,0.4387755102040816,-1,1,1
0.3150684931506849,-3,0.0685060396917337,-10,0.6666666666666666,-2,-2,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.2328767123287671,-3,0.12105557277814942,-10,0.6666666666666666,-2,-11,-2,-1,-1,0.0,0.0,0.47959183673469385,-1,0,1
0.1643835616438356,-3,0.27620848221812505,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.410958904109589,-2,0.09944416344422871,-6,0.6,-7,-5,-5,-1,-2,0.0,0.0,0.3469387755102041,-1,0,1
0.3835616438356164,-3,0.11986857347974351,-2,0.5333333333333333,-4,-1,-5,-1,-2,0.0,0.0,0.29591836734693877,-1,0,1
0.4931506849315068,-3,0.07696323973306793,-2,0.5333333333333333,-5,-11,-1,-1,-1,0.0,0.0,0.3469387755102041,-1,0,1
0.4794520547945205,-2,0.03347188456873718,-4,0.8666666666666667,-2,-2,-2,-3,-1,0.0,0.0,0.3979591836734694,-12,0,0
0.6438356164383562,-3,0.2565386937297068,-8,0.2,-2,-8,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.3424657534246575,-3,0.13439129914557804,-4,0.8666666666666667,-1,-2,-1,-1,-1,0.0,0.0,0.4489795918367347,-1,1,1
0.3698630136986301,-3,0.09697498735499029,-6,0.6,-2,-10,-2,-1,-1,0.0,0.0,0.4387755102040816,-1,1,1
0.3287671232876712,-3,0.07004247635519152,-2,0.5333333333333333,-2,-6,-2,-1,-1,0.07298072980729807,0.0,0.5,-1,1,1
0.4931506849315068,-5,0.12963038500655366,-4,0.8666666666666667,-2,-2,-2,-1,-1,0.0,0.0,0.42857142857142855,-1,1,1
0.1095890410958904,-3,0.036144332588229536,-2,0.5333333333333333,-1,-11,-1,-1,-1,0.0,0.0,0.3469387755102041,-1,0,1
0.0410958904109589,-3,0.22469298460300108,-3,0.4,-5,-5,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.1643835616438356,-3,0.06445215835359254,-10,0.6666666666666666,-1,-14,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.5342465753424658,-3,0.15693136886988965,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3835616438356164,-3,0.2378811858571685,-9,1.0,-2,-4,-3,-1,-2,0.0,0.45385674931129477,0.29591836734693877,-1,1,1
0.5342465753424658,-3,0.14004212283879108,-2,0.5333333333333333,-2,-6,-3,-1,-2,0.0,0.0,0.3469387755102041,-1,0,1
0.2876712328767123,-6,0.17373223580087782,-6,0.6,-2,-2,-2,-1,-1,0.07298072980729807,0.0,0.3979591836734694,-1,1,1
